3.8812,-19,-23.5,-3.5,-97,-93,-70.5,17.8,-30.3,-118.7,-104.6,-18.3,16.5,-23.4,-56.3,-49,-52.3,-79.8,-73.6,20.1,-4.9,-33.6,22.1,51.8,30,-10.3,28.8,-36.1,62.2,-94.6,-97.4,-8.2,102.7,105.2,-76.8,-77.8,-0.6,-199.3,-252.7,-161.7,-102.6,-179.5,-126.1,-46.1,8.4,-15.4,-81.3,-204.4,-144.3,-144.2,-224.9,-111.3,14.5,-93.3,-22.8,-178.4,-209.5,-39.1,-67.6,-208.4,-162.8
3.8814,-20.3,-23.7,-7.3,-112.6,-96.6,-70.4,8.8,-48.5,-133.2,-132.5,-34.3,8.2,-17.1,-52.4,-46.9,-43.4,-72,-58.3,20.4,1.5,-34.5,-6.8,21.9,9.3,-11.1,36.3,-37.5,72.9,-95.9,-111.3,-6.5,103.2,100.6,-96.2,-97.2,-2.9,-219.9,-272.6,-168.3,-89.7,-176.8,-129.7,-50.2,25.8,-0.2,-86.3,-226.2,-162.9,-152.4,-206,-84.2,0.6,-120.5,-54.1,-311.2,-312.2,-47,-75.1,-306.5,-267.4
3.8816,-16,-24.9,-11,-115.4,-98.5,-69.1,7.6,-48.4,-143.7,-149,-49.9,-0.6,-21.7,-49.5,-46.6,-39,-67.4,-42.3,17.8,-2.5,-36.4,-29.7,-2,-1.6,-12.5,42.6,-31,36.6,-128.1,-108.5,0.1,95.3,73.6,-114.1,-132.3,-11.6,-201.9,-252,-154.5,-108.5,-176,-113.2,-40.9,19.4,-19.6,-69.7,-204.8,-159.8,-164,-211.4,-73.9,8.2,-134.1,-58.7,-422.6,-426,-70.1,-65,-358.4,-336.3
3.8818,-14.8,-27.1,-9.6,-110.6,-96.4,-66,14,-35.3,-145.6,-156,-55.9,-2.2,-24.4,-53.6,-47.1,-39.6,-58.4,-25.6,23.1,-1.4,-38.8,-47.2,-16.9,-10,5.3,61.7,-15.4,10.1,-138.4,-80.5,13.9,136.5,95.3,-82.6,-111.5,-12.1,-209.8,-268.1,-161.2,-150.5,-229.8,-141.4,-43,-7.8,-49.5,-53.4,-171.8,-147.8,-214.6,-245.1,-64.7,13.8,-210.2,-113.7,-507.8,-532.3,-106.3,-47.6,-365.8,-359.8
3.882,-12.6,-26.7,-8,-100.9,-88.3,-53,16.6,-29.1,-147,-161.5,-61.2,-4.6,-24.4,-59.3,-48.8,-43.3,-58.1,-24.8,28.4,3.7,-41.5,-60.9,-29.7,-14.4,10.2,81.2,-3.9,17.2,-138.8,-91.1,14.6,147.9,107.2,-70.7,-102.6,-14.5,-221,-278.1,-174.5,-145.5,-263.8,-168.3,-36.7,32,-19.4,-73,-203.8,-153.5,-299.9,-350.5,-122.2,-10.5,-300.4,-192.4,-527.8,-547.7,-109.6,-63.4,-394.1,-377.1
3.8822,-12.2,-25.4,-9.4,-86.6,-80.1,-43.2,7.1,-41.4,-149.9,-166.6,-59.7,1.9,-29.8,-64.3,-54,-49.7,-65,-31.4,25.2,3.8,-43.5,-67.2,-35.7,-16.9,6.2,95.8,-2,31.9,-143.6,-116.6,11.6,136.8,98.8,-96.3,-136.5,-20.7,-188.4,-240.7,-165.4,-114.9,-220,-134.1,-25.8,75.1,15.2,-82.2,-232.3,-176.6,-340.9,-406.4,-160.6,1.9,-323.4,-193.3,-564.3,-562.1,-101.9,-86.2,-452.2,-423.6
3.8824,-13.1,-25.5,-8.1,-82.2,-79.9,-49.5,-4.2,-56.1,-148.8,-167.2,-53.9,13.5,-36.2,-77.3,-67.7,-57.1,-73.3,-35.1,18.8,-2.6,-45,-73.6,-36.7,-18.7,19.5,105,-6.5,55.8,-115,-103.4,8.9,138.7,108.1,-113.8,-150,-17.9,-158.3,-226.9,-166,-103.1,-190.8,-113.7,-10.3,88.2,26.8,-78.7,-212.7,-160.4,-350.8,-428.9,-179.8,9.6,-324.3,-184.1,-580.6,-569.5,-103.4,-106.7,-483.9,-440.2
3.8826,-12.1,-26,-7.7,-87,-82.5,-59,-4.3,-45.3,-137.1,-161.3,-53.2,10.5,-41.8,-82.8,-74.1,-55.1,-77.7,-42.1,18.7,0.6,-45.7,-73.4,-31.3,-10.3,16.9,99.4,-10,66.7,-102.7,-99.6,0.3,121.1,106.5,-112.9,-144.1,-14.7,-142.8,-200.7,-150.8,-101,-193.6,-104.3,11.6,119.3,38.8,-82.9,-203.7,-124.6,-336,-431.9,-198.1,-10.7,-313.8,-197.1,-500.6,-493.8,-89.1,-102.7,-438.8,-389.4
3.8828,-11.7,-25.2,-7.4,-89.7,-84.5,-64.5,-0.5,-39.3,-128.5,-152.8,-53.2,9.6,-52.2,-86.6,-73.6,-50,-73.8,-49.5,27.4,13,-37.9,-65.8,-21.9,-0.1,19.9,104.9,-9.4,60.7,-105.9,-103.3,-4.1,109,100.2,-106.5,-138.2,-15.6,-119.4,-156.6,-123.6,-106.2,-175.7,-71.7,25.8,135.1,41.8,-75.7,-193.4,-119.7,-273.7,-344.1,-143.9,1.4,-271.1,-170.1,-411.7,-428.4,-91.2,-52.6,-334.6,-311.2
3.883,-12.3,-26.6,-5,-85.3,-86.5,-64.3,-1.5,-44.5,-126.9,-139.8,-45.6,12.7,-62.2,-96.1,-80.2,-47.5,-74.1,-52.1,28.8,10,-32.7,-62.3,-15,7,33,109,-11,56.9,-94.7,-95.5,-3.5,110.9,107.3,-107.9,-135.2,-14.7,-103.8,-151.6,-122.9,-102.3,-156.7,-65.4,34,132.1,47.5,-81.4,-185.2,-105.8,-200.4,-270,-111.9,16.7,-183.5,-94.7,-303.5,-309,-54.6,-27.3,-266.9,-254
3.8832,-13.8,-27,-4.3,-80.3,-83.8,-62.1,-3.2,-39.3,-117.1,-127.6,-38.1,3.2,-59.8,-91.3,-76.4,-41.6,-70.9,-47.9,25.1,1.2,-37,-62.3,-14.5,6.4,40.6,103.9,-17.2,50.8,-84.7,-82.3,-3.4,107.1,110.7,-113.6,-131.7,-11.3,-99.6,-150.2,-123.3,-88.3,-148.1,-74.5,35.2,122.7,44.2,-94.2,-188.3,-87.7,-127.4,-209.1,-108.8,13.2,-97.5,-39,-239.4,-194.9,0,-46.7,-283.9,-254.5
3.8834,-15,-22.7,-4.6,-75.5,-81,-62.1,4,-34.7,-107.6,-120.8,-37.1,-0.8,-57.7,-87.3,-65.9,-38.5,-65.2,-45.4,23.4,3.1,-37.7,-59.5,-15.9,2.5,46.7,99.3,-27.9,21.1,-99.4,-71.1,-0.4,106.6,102.2,-115.1,-128.8,-10.2,-94.4,-140.5,-125,-94.7,-154.6,-79.1,30.7,100.8,22.6,-99.7,-192.4,-97.1,-89.3,-168.7,-105,19.6,-54.2,-8.7,-191.4,-126.6,18,-75.8,-310.6,-249.5
3.8836,-11.8,-22.2,-4.8,-67.8,-74.7,-57.9,8.6,-34.9,-104.8,-116.8,-32.8,12.1,-60.4,-85.3,-60.5,-39.7,-65.8,-46.8,18.6,3,-35.7,-54.7,-11.1,3.5,36.9,82.8,-34.2,-9.7,-123.6,-75.7,5.6,93.1,75.9,-127.7,-139.2,-12,-87.1,-135.2,-123,-109.4,-154.6,-68.7,26,86.5,9,-101.9,-195.8,-104.2,-114.5,-196.8,-124.3,21.2,-62.3,-6.8,-109,-53.1,27.5,-80.8,-282.8,-205
3.8838,-10.6,-23.4,-3.1,-58.2,-62.3,-47.9,7.5,-38.4,-105.4,-114.3,-25.7,20.2,-56.2,-78.7,-56.6,-40.3,-62.6,-46,14.2,-5.6,-34.2,-54.8,-15,1.6,25.2,56.7,-40,-23.3,-124.1,-73.5,4.9,73.3,59.9,-132.7,-137.7,-10.6,-75.5,-118.9,-107.4,-110.6,-157.9,-74.3,9.4,53.7,-6.8,-95.6,-182.5,-101.9,-123.2,-180.1,-100.9,11.6,-93.4,-37.1,-128.1,-99.4,-0.3,-56.4,-230.8,-179
3.884,-11.1,-21.4,-1,-42.8,-48.8,-37.4,4.5,-48.1,-105.2,-107.3,-23,17.7,-56.7,-82.8,-56.7,-34.8,-58.4,-43.3,10.3,-8.1,-33.4,-55.8,-20.5,-1.4,19.4,39.4,-47.3,-18.8,-111,-70.5,-3.2,61.7,61.5,-121,-123.9,-8.9,-76.1,-121.8,-107.6,-95.2,-150.4,-88.3,1.2,33.8,-7.8,-96.6,-174.7,-101.1,-93.3,-127,-61.1,15.1,-82.6,-34.2,-177.5,-160.6,-20.1,-37.3,-208.4,-180
3.8842,-9.6,-20.8,-1.4,-32.2,-39.5,-33.2,-2.7,-54.7,-99,-101.8,-26,10.9,-63.7,-87.9,-55.5,-29.4,-55.4,-40.3,6.2,-3,-28.4,-50.9,-12.4,1.8,12.7,36.4,-34.7,12.2,-82.2,-70.6,-8.3,64.1,71,-103.5,-105,-9.7,-69.1,-127.1,-113.5,-78.5,-102.7,-55.9,5.5,46.4,12.3,-85.9,-155,-89.2,-81.3,-109.2,-53.7,8.5,-77.9,-43.7,-150.3,-139.3,-15.9,-30.6,-181.4,-153.1
3.8844,-8.6,-23,-2.7,-31.8,-37.6,-29.4,-2.2,-49.5,-95.3,-97.1,-24.7,7.4,-64.9,-89.2,-57.9,-28.5,-53.1,-39.9,-1.7,-10,-24.1,-45.9,-8.2,0.6,17.5,41.8,-13.7,25.3,-51.4,-52,-7.4,71.7,83.1,-69.6,-71.5,-8.5,-53.3,-108.3,-91.1,-68.9,-72.7,-33.3,6.6,42.3,13.6,-55.8,-102.9,-62.7,-94,-119.2,-66.9,-8.8,-111.4,-84,-110.5,-122.8,-27.6,-41.2,-159.7,-121.1
3.8846,-6,-20.6,-1.8,-27.9,-30.2,-21.8,-4.6,-49.9,-94.1,-92.7,-21.1,11.8,-64.6,-91.5,-64.4,-26.2,-56.7,-43.5,-5.1,-15.7,-27.5,-43.5,-5.2,-1.6,19.7,41.9,-7.7,3.3,-43.7,-36.7,-8.1,46.1,63.2,-51,-55.9,-7.1,-48.5,-87.4,-60.9,-71.1,-79.4,-40,18.8,40.1,7.1,-39.5,-60,-29.3,-96.1,-126.4,-87.4,-31.1,-137.1,-123.8,-104.4,-103.2,-16.5,-57.6,-181.2,-129.4
3.8848,-3.5,-17.9,-1.2,-22.7,-21.7,-17.1,-9.3,-59.1,-94.4,-97.9,-23.6,16.3,-67.4,-95.7,-68.6,-26.4,-59.5,-45.2,1.4,-7.4,-29,-40.5,3.4,8.4,13.4,25.8,-10.8,-7.1,-39.3,-31.4,-8.1,30.3,47.4,-50.5,-51.4,-5.9,-36.1,-72.5,-55.2,-76.8,-73.9,-29.5,17.2,24.1,-1.4,-35.8,-43,-15.7,-69.6,-91.3,-77.3,-47.8,-134,-143.2,-161.5,-149.9,-24.8,-62.3,-216.5,-165.9
3.885,-3,-18.6,-3.1,-23.2,-20.5,-11.5,-3.6,-57.9,-95.8,-104.4,-27.2,18.7,-68.8,-99.9,-71.1,-30.3,-57.9,-45.2,5.3,-9.2,-32.8,-43.3,1.6,14.3,14.1,10.4,-19.2,-13.7,-36,-21.3,-4.4,33.6,45.1,-52,-44,-3.2,-21.3,-69.3,-62.4,-74.5,-64.3,-21.2,-2.2,-11.7,-21.5,-36.4,-41.8,-26.4,-50.4,-64.2,-54.8,-30.1,-116.8,-115.1,-199.1,-207.1,-51.1,-53.5,-212.8,-173.2
3.8852,-3.3,-17,-2.8,-24.3,-15.6,-4.2,-0.9,-53.1,-95.9,-106.1,-33.7,15.6,-68.8,-99.2,-67,-33.2,-57.8,-45.9,13.4,-13.9,-40.3,-48.9,-3.9,12,8.4,-3,-32.9,-34.1,-45.6,-22.6,-5.1,9.6,22.8,-62.8,-45.1,-1.6,-25.7,-74.1,-61.8,-83.5,-78.2,-30.2,-2.2,-19.5,-30.8,-46.4,-48.2,-24.7,-43.6,-58.2,-38.7,-28.6,-122.3,-118.2,-137.7,-155.1,-39.8,-31.1,-145.4,-113
3.8854,-1.5,-17.2,-2.1,-22.4,-8.9,3.2,-1.2,-52.1,-96.5,-103.1,-40.8,7.2,-67,-93.5,-61.8,-32.2,-58.5,-47.3,20.3,-9.4,-48,-54.1,-9.5,8.8,7.4,-4.8,-36.5,-46.3,-52.6,-27.1,-5,-4.9,4.3,-65,-47.5,-1.8,-33.6,-75.5,-60,-97.1,-80.9,-23.8,4.6,-14.3,-30.6,-47.4,-53.9,-22,-37.4,-51.3,-33.1,-45.7,-131.8,-139.4,-66.2,-100.3,-39.3,-22.5,-92,-59.8
3.8856,1.4,-13.9,-1.6,-22.8,-7.9,7.4,-1.8,-46.6,-90.8,-97.3,-42.1,7.1,-64.2,-85.2,-57.4,-27.9,-55.2,-45.5,17.8,-8.8,-54.6,-66,-23.3,2,11.4,2.6,-29.5,-56.3,-59.2,-20.8,2.6,2,-3.9,-59.2,-46.6,-0.1,-15.5,-51.6,-47.2,-98.3,-76.6,-16.3,1.2,-18.2,-34.7,-36.2,-47.9,-27.9,-32.6,-58.5,-48.6,-29.6,-89.6,-90,-30.9,-55.2,-24.7,-39.4,-105.5,-63.3
3.8858,2.8,-10,-1.7,-24.6,-8.1,4.1,-2.5,-40.5,-84.8,-92.7,-40.3,12.3,-62.1,-80.4,-51.7,-25.8,-52.3,-41.3,22.5,-11,-60,-76.7,-38,-6.5,12.6,8.7,-21.7,-60.5,-60.1,-14.5,7.3,-1.6,-11.8,-57.5,-46.9,-0.8,0.1,-20.2,-18.7,-83.9,-68,-14.8,8.5,-6.9,-29.1,-26.5,-25.7,-15.5,-2,-37.1,-49,-23.5,-28.3,-44.8,-32.3,-29.3,-4.4,-56.7,-144.1,-91.9
3.886,4.8,-12.6,-1.1,-26.5,-10.5,4.6,-0.5,-40,-84.1,-84.5,-35.6,11.8,-58,-71.6,-46.2,-26.9,-57.5,-46.6,24.5,-11.6,-66.3,-82.8,-49.6,-15,22.7,30.7,-4.1,-45.2,-42.2,-7.4,7.1,-0.4,-12.2,-45.6,-44.4,-4.8,9.2,1.6,2.8,-59.9,-38.1,4.3,28.3,24.4,-5.1,-9,-4,1.8,13.2,-13,-37.4,-25.3,-17.7,-39.6,-23.9,-25.7,-12.1,-53.1,-131.1,-85.4
3.8862,7.6,-13.1,0.1,-25.4,-13.5,9.7,-1.9,-43.1,-80.4,-74.5,-28.2,17.4,-53.2,-58.6,-37.6,-28.8,-62,-54.4,19.6,-12.5,-69.5,-86.9,-58.3,-21.6,28.8,50.7,17.6,-37,-33.2,-0.9,9.6,15,-1.3,-21.1,-32.1,-7.9,6.5,13.2,22.3,-46.8,-27.7,3.1,33.9,36.1,11,12.2,14.2,9.4,0.4,-8.2,-20.1,-17.6,-26.7,-39.2,12.4,6.3,-1.9,-31.9,-76.7,-51.2
3.8864,7.6,-11.1,-3.4,-19.3,-10.4,13.1,-3.3,-44.7,-75.8,-68.4,-22.8,22.6,-52.3,-53.3,-32.5,-31.5,-65.3,-58.4,20.5,-13.4,-73.3,-84.7,-64.7,-31.1,22.4,48.5,25.8,-45.9,-40.3,-1.5,11,21,2.9,-6.2,-26.2,-9.3,-16.5,4.9,37.3,-44.8,-36.3,-13.8,18.9,16.1,4.7,24.4,29.3,7,-0.6,13.7,5,-33.8,-46.5,-69.8,14.5,2.9,-1.9,-12.7,-44.4,-33.5
3.8866,-2.1,-4.4,-4.1,-15.6,-2.9,20.2,-3.9,-41.5,-70.7,-61.3,-20.3,17.5,-52,-53.5,-35.4,-37,-71.8,-66.3,19.7,-11.2,-74.9,-79,-61.8,-36.1,4.8,24.3,20.5,-47.1,-39.1,-2.3,10.3,10.5,-7,-3.6,-20,-7.4,-11,5.8,40.1,-39.6,-25.7,-5.4,0.9,-12.4,-7.1,31.7,34,-0.5,3.1,32.4,24.5,-28.3,-57.7,-70.5,-6.6,-22.6,-10,6.5,-23,-30.9
3.8868,-4.5,0.8,-2.6,-8.2,11.1,30.5,0.3,-36.8,-64.1,-51.9,-14.5,19.5,-50.9,-53.5,-37.8,-39.5,-72.4,-73.4,19.6,-7.1,-70,-68.3,-50,-29.3,-11,-10.5,4.5,-39.4,-19.6,4.2,4.8,-17.8,-21.3,-7.1,-5.5,-1.7,4.5,14.2,38,-30,-6.1,1.7,-8.2,-35.5,-17.3,31.3,42.7,4.7,14.1,38.7,36.6,0.5,-3,-3.7,-25.4,-32.8,-7.7,12.5,-27.2,-45.6
3.887,5.2,-2.2,-1.9,2.2,24.3,43.9,10.5,-26.6,-58.1,-47.3,-13,21,-49,-49.4,-31.5,-33.7,-72.8,-77.1,20.1,-7.7,-66.9,-49.6,-35.8,-13.1,-13.9,-31.2,-11.1,-26.9,9.3,10,-4.7,-49.1,-35.3,-12.2,2.6,4.7,-5,6.2,33.5,-17.6,6.2,0.9,-7.6,-37.5,-15.5,25,49,20.4,12.9,31.4,28.7,2.2,34.6,32.1,-3.2,-14.1,-11.6,3,-33.4,-36
3.8872,1.4,-1.7,-1.8,3,25.2,48.8,15.8,-19.2,-51.2,-43.4,-15.6,17.1,-44.4,-39.9,-20.9,-30.6,-73.2,-76.5,22.8,-5.6,-62.9,-34.1,-16.3,9.6,-15.1,-34.6,-8.6,-12.6,21.7,9.8,-6.1,-45.1,-32.8,-3.3,14.4,4.9,-24.3,-18.1,21.8,-13.9,8.9,-0.3,-9.4,-35.4,-11.2,21.2,46.5,20.2,2.1,21.7,27.6,14.7,40.6,54.6,54.4,29.7,-8.1,14.9,9,10.7
3.8874,-3.1,0.3,-4.5,3.8,27.6,48.2,19.7,-15.3,-40.8,-34.4,-6.5,19.1,-41,-34,-14.7,-28.9,-68.7,-75.6,30.6,1.2,-57,-23.7,-4.2,17.6,-20.4,-31.1,-0.2,-22.7,3.8,5.1,-2.8,-28.4,-26.5,9.1,18.7,2.4,-34.6,-28.1,17.5,-18.3,-3.6,-12.4,-23,-48.9,-18.5,22.7,44.4,2,9.7,28.9,44.5,36.9,74.1,102.4,80.6,48.7,-0.9,31.7,58.2,44.2
3.8876,-1.9,-0.1,-2.8,6.3,26.1,47.4,21.4,-7.7,-33.2,-26.8,1.6,21.3,-38.1,-34,-14.9,-24.7,-68.4,-79.5,32.4,1.4,-57.2,-16.9,-5.5,13.5,-19.7,-24.2,1.6,-35.4,-8.4,8.1,-0.9,-26.9,-26.2,10.9,8,1,-31.4,-17.2,28.1,-10.3,-0.1,-11.7,-27.9,-56.6,-21.8,30.9,47.6,-1.7,23.9,52.5,64.2,28.8,83.1,102.3,55.2,27.9,-3.6,46.1,80.5,43.2
3.8878,1,-3.5,-1.5,-0.9,13.7,33.4,18.7,-9,-33,-23.1,0,22.6,-38.3,-31.7,-17,-22.9,-67.2,-80.1,31.2,-2.9,-59.8,-18.6,-8.4,10.8,-10.2,-14.3,6.9,-20.8,13.6,22.3,-4.5,-27.7,-17.7,14.8,11.3,0,-15.6,-2.9,34.3,7.1,34.4,9.6,-11.6,-37.5,-9,38.4,61.4,18.3,35.9,74.3,80.6,38.1,84.4,104.9,23.5,0.7,-4.7,62,83.4,29.5
3.888,4.7,-5.4,-2.7,-11.8,4.8,21.3,18.3,-7.7,-27.3,-23,1.8,18.5,-40.1,-28.4,-15.2,-19.4,-62.9,-76.4,25.3,-8.3,-60.8,-21.9,-12.2,5.4,-3,-6,12.3,-11.7,33.7,30.6,-12.9,-38,-20.3,23.1,20.6,1.2,0.3,28.6,57.4,25,61.7,29,8.9,-8.5,8.1,45,81.2,41.6,30.8,70.4,78.4,42.2,83,107.9,17.3,-5,-4.1,62.5,84.6,21.9
3.8882,2.5,-2,-1.7,-16.7,-3.1,14,19.3,-2.1,-20.5,-19.4,4.3,13.8,-34.9,-23.8,-11.7,-15.5,-55.4,-67.4,17.4,-12,-58.1,-21.3,-16.4,2.2,-1.2,5.4,25.1,-2.7,42.6,31.8,-11.3,-34.2,-18.4,39.6,30.6,-0.2,8.4,55.8,81.2,40.2,76.9,38.1,16.9,9.8,23.1,58.5,96.5,49.2,17.7,51.7,66.2,14.2,40.5,56.3,21.7,3.6,-7.4,61.8,88.7,22.6
3.8884,3.1,-3.5,-1.5,-11.9,-1.4,10.6,16.1,0.3,-19.4,-14,0.8,12.5,-27.5,-15.5,-4.7,-9.5,-45,-51.4,9.2,-15.3,-50.8,-17.5,-15.2,-1.6,-5.8,15.6,42.8,7.2,42.2,27.4,-3.1,-16.8,-9.8,57,42.9,-3.7,15,66.1,89.9,46.9,81.8,38.9,9.8,17.2,32,73,97.8,40.1,19.7,40.6,54.9,12.1,31.3,42.1,42.2,28.4,-0.8,57.7,82.5,29.3
3.8886,0.3,-4.6,-2.5,-3,12.2,21.8,14,3.3,-14.8,-13.7,-3.3,6.2,-23.5,-10,5.6,-2.1,-37.4,-38.6,-4.2,-20.7,-45.3,-16.3,-15.6,-7.4,-8.1,17.6,45.7,-6.4,31.2,26.9,0.3,-15,-17.1,60.1,39.9,-5.6,11.5,72.7,103.3,44.2,75.6,36.2,4,8.2,26,83.1,104.9,34.2,23.6,40.1,47.1,6.7,39,40.3,53.3,42,5.9,54.5,74.6,26.6
3.8888,1.4,-1.6,-2.4,5.2,25.5,36.4,14.8,1.7,-9.1,-6.5,-0.5,5.2,-20.8,-7.5,6.7,2.5,-26.2,-32.2,-6.7,-19.6,-40.5,-19.7,-19.8,-8.5,-3,14.4,39,-9.5,35.7,32.9,-2.7,-19.6,-18.5,61.2,41.9,-3.1,4.9,59.4,91.5,34.9,73.7,39.1,12.9,6.7,22.8,81.1,111.1,44.3,31.6,48.7,48.4,-11.9,27.3,15.7,43.3,27,-1.1,56.8,74.8,25.8
3.889,5.8,-1.3,-2.3,9,34.9,45,5.5,0.4,-5.8,-0.2,2.9,5.4,-20.1,-7.2,1.7,7,-17.3,-25.1,1.5,-14.3,-36.7,-25,-20.5,-5.3,-3.2,0.9,23.5,-0.2,41,33.2,-7.7,-30.8,-21.4,52.7,44.7,1,-5.5,24,56.5,22.6,65.8,42.5,17.7,7.5,11.8,59.3,91.8,51.1,48.1,68.3,54.5,-12.8,39.8,19.2,24.4,-2,-13.8,48.8,61.9,23.7
3.8892,5.2,-3.3,-2.3,9,37.2,48.1,-1.3,-1.5,-1.8,1.3,3.2,2.5,-21.2,-10.5,-1.9,9.1,-12.6,-17.4,7.4,-11.2,-34.7,-31.3,-20.9,-0.7,-10.9,-16.3,11.4,-0.5,39.2,31.9,-7.7,-30.1,-20.2,47.6,45.9,2.5,-20.3,-9.4,27.6,14.4,53.4,36.2,2.3,-18.4,-10.3,42.4,76.6,42.7,45.9,72,48.7,-12.5,46.4,25.2,3.9,-22.3,-20.1,32.2,26.8,2.4
3.8894,7.5,-3.5,0.6,13.1,39.7,47.2,-0.1,-3.2,0.2,8.1,7.6,5.5,-16.5,-8.3,-2.6,8.1,-4.6,-12,9.7,-11.5,-30.9,-32.5,-20.8,3.9,-26,-40.7,3.3,-7.4,35.3,27.5,-7,-30.9,-21.8,49.7,54.5,5.9,-25.9,-21.3,15.7,11.4,46.2,26.4,-19.5,-52.1,-24.4,42.6,79.9,35.2,30.3,56.6,40.7,-4.9,51.1,36.5,14,-8,-15.1,20.4,8,-7.3
3.8896,7.1,-2.8,1.5,13.6,36.6,43.3,-6,-5.1,-1.3,11.2,11.8,7.2,-9.5,0.3,3.6,9.1,1.9,-5.2,8.4,-14,-30.5,-31.4,-18.3,6.2,-37.3,-60.7,-3.1,-0.1,41.8,27.7,-9.2,-48.4,-33.4,43.8,57,7.7,-25.8,-22.3,14.4,12.8,45.7,23,-28.2,-66.4,-30.2,43.7,87.3,37.3,16.9,44.8,39.6,-3.2,41,27.8,48.8,26.9,-3.5,24.3,26.9,13.2
3.8898,4.6,-3.5,-1,9,28.9,38.2,-9,-9.6,0,11.7,11.4,4.9,-4.5,6.7,9.1,9.9,6.6,1.8,4.4,-12.9,-30.1,-30.3,-18.2,3.7,-37.2,-60,4.8,19,59.2,30.9,-12.5,-49.9,-26.2,54.4,67.5,6.2,-23,-21.4,16.1,24.3,59.4,29.3,-25.6,-59.1,-20.9,48,89.4,43.7,14.6,45.7,43.1,-17.3,14.9,-3.5,56.7,40.9,1.8,34.7,35.2,15.9
3.89,4,-4.8,-0.7,5.6,26.4,30.8,-8.2,-9.1,2.8,14.2,12.2,3.5,3,11.4,10.8,10.1,12.7,11.8,2.8,-9.3,-25,-25.8,-20.2,-3.5,-33,-53.3,10.2,20.9,65.2,30.5,-13.6,-45.7,-21.2,63.3,75,4.9,-14,-9.9,24,31,70.8,35.3,-18.2,-49.2,-8.9,54.7,93.9,50.1,33.1,64.6,54.5,-9.9,38.8,20.3,13,8.2,-1,33.1,8.3,-18.6
3.8902,4.3,-6.7,0.1,1.6,19.4,21.3,-10.5,-7.1,7,18.1,17,3,10.6,18.5,14.9,12.6,16.1,18.6,2.9,-6.4,-21.6,-25.9,-25.2,-9.1,-25.9,-43.2,8,22.1,68.7,35.4,-13.8,-47.7,-22.8,60,72.1,3.8,-7,0.9,29.4,34,66.9,34.5,-5.6,-32.7,-0.8,53,99.3,56.2,42.1,70.5,52.1,-1.2,63,45.2,-19.4,-18.6,-3.3,28.8,-9.7,-37.2
3.8904,2.9,-7.8,-2.8,-1.3,13.9,16.2,-9.3,-3.1,14.2,20,19.3,0.8,14.1,26.4,18,10.3,16.3,21,-2.9,-9.4,-20.5,-31.2,-30.5,-8.6,-20,-35.9,7.9,28.5,69.2,37.8,-14.4,-41.4,-14.1,62.3,75,4.9,-12.2,3.1,31.3,41.3,56,24.8,-6,-21.2,4.6,46.2,92.7,53.1,28.4,50,42,-3.8,48.4,31.9,-1.6,1.3,0.6,38.5,9.4,-21.7
3.8906,3.1,-10.6,-1.6,-3.2,12,12.2,-5.2,7,22,23.1,20.9,-0.2,18.9,35.4,22.6,7.8,17.6,24.8,-4.2,-14.7,-21,-32.6,-31.6,-9.9,-20.8,-31.8,11.3,28.2,52.3,27,-11.9,-22.2,-5.6,63,71.1,4.5,-19.7,-0.4,23.6,40.8,51.2,13.8,-16.1,-23.4,3.7,35.8,67.5,33.6,8.9,20.1,31.1,0.3,34.3,27.5,36.2,43.6,14.2,45.2,34.7,-0.6
3.8908,6.2,-11.4,2.2,-6.4,4.3,2.9,-3.6,15.9,29.5,32.8,29.2,0.8,25.8,44,28.1,7.7,19.8,25.4,2.6,-7.7,-18.9,-33.2,-34.3,-9.6,-22.1,-24.2,11.1,31.7,40.3,14.4,-12.7,-13.6,-0.8,59.1,61.3,2.8,-16.8,-7.7,8.7,48,56.2,16,-14.8,-14.1,9.3,23.2,38.7,16.3,8.3,14.3,24.5,-0.6,40.4,32.7,45,60.1,25.2,44.9,35.5,-0.4
3.891,5.9,-10.5,1.9,-8.1,1.7,-2.7,-5.2,16.3,32.3,36.3,34.9,1.9,30.4,45.4,30.8,7.7,25.9,31.2,10.5,4.1,-17.6,-32.4,-35.6,-8.7,-21.2,-32.4,3.3,32.7,54,19.4,-16.4,-32.3,-8.7,51.3,59.3,6.3,-3.4,4.9,14.2,54.7,60,20.6,-9.4,-10.4,10.3,23.5,46.4,30,27.5,43.5,38.2,8.4,60.7,53.3,7,29.6,23.3,47.3,18.7,-23.5
3.8912,1.3,-10.1,1.2,-4.3,5.9,-0.6,-4.7,11,31.3,37,34.1,4.9,35.9,48.8,31.8,9.8,32.3,39.2,15.3,5.9,-19,-30.3,-34.7,-10.6,-22.1,-48.8,-4,28.6,65.2,30.2,-17.3,-51.3,-21.8,43.6,59.2,11.1,5,23.4,26.3,49.9,64.6,21.3,-7.2,-24.6,0.2,28.7,61.6,49.7,32.1,51,42.9,7.6,65,55.8,1,40.3,34.1,47.7,6.6,-35.9
